network,arm,node,degree,coreness,embeddedness,comm,dec_emb,dec_core,dec_deg
ca-CondMat,null,4512,3,3,0.6666666666666666,1,7,3,3
ca-CondMat,null,4513,7,5,0.42857142857142855,8,3,5,6
ca-CondMat,null,4514,4,3,0.75,0,8,3,3
ca-CondMat,null,4515,2,2,0.5,8,5,0,1
ca-CondMat,null,4516,2,2,1.0,6,9,1,1
ca-CondMat,null,4517,6,5,0.6666666666666666,0,7,5,5
ca-CondMat,null,4518,9,6,0.5555555555555556,5,6,6,7
ca-CondMat,null,4519,4,3,0.75,21,8,3,3
ca-CondMat,null,4520,7,5,0.5714285714285714,1,6,6,6
ca-CondMat,null,4521,6,5,0.5,0,4,6,5
ca-CondMat,null,4522,17,7,0.47058823529411764,2,3,8,8
ca-CondMat,null,4523,7,5,0.5714285714285714,4,6,5,6
ca-CondMat,null,4524,14,7,0.42857142857142855,4,3,8,8
ca-CondMat,null,4525,6,5,0.3333333333333333,4,1,6,5
ca-CondMat,null,4526,5,4,0.4,8,2,3,4
ca-CondMat,null,4527,15,7,0.4,13,2,7,8
ca-CondMat,null,4528,3,3,0.6666666666666666,22,7,3,2
ca-CondMat,null,4529,9,5,0.5555555555555556,1,6,6,6
ca-CondMat,null,4530,7,6,0.42857142857142855,13,3,6,6
ca-CondMat,null,4531,9,6,0.3333333333333333,5,1,7,7
ca-CondMat,null,4532,2,2,0.5,13,5,1,1
ca-CondMat,null,4533,9,5,0.3333333333333333,5,1,5,7
ca-CondMat,null,4534,1,1,1.0,3,8,0,0
ca-CondMat,null,4535,1,1,1.0,1,9,0,0
ca-CondMat,null,4536,27,8,0.25925925925925924,7,0,9,9
ca-CondMat,null,4537,14,7,0.5714285714285714,3,6,7,8
ca-CondMat,null,4538,11,6,0.36363636363636365,2,2,7,7
ca-CondMat,null,4539,3,3,0.6666666666666666,4,7,3,2
ca-CondMat,null,4540,22,8,0.4090909090909091,0,3,9,9
ca-CondMat,null,4541,6,5,0.5,2,4,6,5
ca-CondMat,null,4542,6,5,0.3333333333333333,7,1,5,5
ca-CondMat,null,4543,6,6,0.5,2,4,7,5
ca-CondMat,null,4544,8,4,0.375,3,2,4,6
ca-CondMat,null,4545,11,6,0.2727272727272727,6,0,6,7
ca-CondMat,null,4546,14,7,0.42857142857142855,3,3,8,8
ca-CondMat,null,4547,2,2,0.5,5,5,2,1
ca-CondMat,null,4548,14,7,0.2857142857142857,3,0,7,8
ca-CondMat,null,4549,5,4,0.4,11,2,4,4
ca-CondMat,null,4550,37,8,0.5135135135135135,1,6,8,9
ca-CondMat,null,4551,2,2,0.5,12,5,0,0
ca-CondMat,null,4552,12,7,0.16666666666666666,5,0,8,8
ca-CondMat,null,4553,6,5,0.8333333333333334,1,8,6,5
ca-CondMat,null,4554,1,1,1.0,0,9,0,0
ca-CondMat,null,4555,5,4,0.6,20,6,4,4
ca-CondMat,null,4556,2,2,1.0,2,9,1,1
ca-CondMat,null,4557,3,3,0.3333333333333333,11,1,2,2
ca-CondMat,null,4558,2,2,0.5,3,5,1,1
ca-CondMat,null,4559,11,7,0.6363636363636364,3,7,8,7
ca-CondMat,null,4560,16,8,0.375,0,2,9,8
ca-CondMat,null,4561,4,4,0.5,15,4,3,3
ca-CondMat,null,4562,6,5,0.3333333333333333,1,1,6,5
ca-CondMat,null,4563,17,8,0.6470588235294118,0,7,8,8
ca-CondMat,null,4564,3,3,0.3333333333333333,4,1,2,2
ca-CondMat,null,4565,1,1,1.0,1,9,0,0
ca-CondMat,null,4566,4,4,0.75,1,8,3,3
ca-CondMat,null,4567,18,8,0.3333333333333333,2,1,8,8
ca-CondMat,null,4568,45,8,0.3111111111111111,2,1,8,9
ca-CondMat,null,4569,4,4,0.75,2,8,3,4
ca-CondMat,null,4570,7,5,0.42857142857142855,13,3,5,6
ca-CondMat,null,4571,11,6,0.6363636363636364,1,7,6,7
ca-CondMat,null,4572,10,6,0.3,3,1,7,7
ca-CondMat,null,4573,9,7,0.3333333333333333,1,1,8,7
ca-CondMat,null,4574,2,2,1.0,4,8,1,1
ca-CondMat,null,4575,5,5,0.4,12,2,6,4
ca-CondMat,null,4576,1,1,1.0,2,9,0,0
ca-CondMat,null,4577,19,7,0.47368421052631576,0,3,8,9
ca-CondMat,null,4578,1,1,1.0,0,9,0,0
ca-CondMat,null,4579,24,8,0.3333333333333333,3,1,9,9
ca-CondMat,null,4580,4,4,0.75,1,8,3,4
ca-CondMat,null,4581,5,4,0.6,3,6,4,4
ca-CondMat,null,4582,3,3,0.3333333333333333,17,1,2,2
ca-CondMat,null,4583,16,7,0.375,1,2,7,8
ca-CondMat,null,4584,32,8,0.4375,0,3,9,9
ca-CondMat,null,4585,5,4,0.6,23,6,4,5
ca-CondMat,null,4586,3,3,0.3333333333333333,13,1,2,2
ca-CondMat,null,4587,3,3,0.3333333333333333,12,2,2,2
ca-CondMat,null,4588,5,5,0.6,3,6,6,4
ca-CondMat,null,4589,7,6,0.2857142857142857,3,0,6,5
ca-CondMat,null,4590,10,6,0.4,6,2,7,7
ca-CondMat,null,4591,5,4,0.4,21,2,4,4
ca-CondMat,null,4592,34,8,0.35294117647058826,4,2,9,9
ca-CondMat,null,4593,7,6,0.5714285714285714,4,6,7,6
ca-CondMat,null,4594,11,6,0.6363636363636364,5,7,7,7
ca-CondMat,null,4595,4,4,0.5,4,4,4,3
ca-CondMat,null,4596,9,7,0.4444444444444444,3,3,8,6
ca-CondMat,null,4597,37,8,0.5405405405405406,0,6,9,9
ca-CondMat,null,4598,27,8,0.4074074074074074,1,3,9,9
ca-CondMat,null,4599,7,5,0.2857142857142857,9,0,6,5
ca-CondMat,null,4600,4,4,0.5,1,5,3,4
ca-CondMat,null,4601,10,6,0.3,4,1,7,7
ca-CondMat,null,4602,2,2,1.0,3,9,1,1
ca-CondMat,null,4603,18,8,0.2222222222222222,12,0,9,9
ca-CondMat,null,4604,12,7,0.5833333333333334,0,6,8,8
ca-CondMat,null,4605,7,5,0.5714285714285714,19,6,6,6
ca-CondMat,null,4606,13,7,0.23076923076923078,5,0,8,8
ca-CondMat,null,4607,125,8,0.464,1,3,9,9
ca-CondMat,null,4608,3,3,0.6666666666666666,10,7,3,2
ca-CondMat,null,4609,2,2,0.5,5,4,1,1
ca-CondMat,null,4610,4,4,1.0,1,8,3,4
ca-CondMat,null,4611,29,8,0.2413793103448276,5,0,8,9
ca-CondMat,null,4612,18,8,0.5,0,5,8,8
ca-CondMat,null,4613,4,3,0.75,7,8,3,3
ca-CondMat,null,4614,3,3,0.3333333333333333,17,1,2,2
ca-CondMat,null,4615,1,1,1.0,23,8,0,0
ca-CondMat,null,4616,30,8,0.4666666666666667,0,3,9,9
ca-CondMat,null,4617,2,2,1.0,1,9,1,1
ca-CondMat,null,4618,12,7,0.6666666666666666,0,7,8,8
ca-CondMat,null,4619,2,2,0.5,4,4,1,1
ca-CondMat,null,4620,9,6,0.4444444444444444,1,3,6,7
ca-CondMat,null,4621,8,6,0.25,18,0,7,6
ca-CondMat,null,4622,18,7,0.5,1,4,7,8
ca-CondMat,null,4623,6,6,0.16666666666666666,13,0,6,5
ca-CondMat,null,4624,6,5,0.16666666666666666,8,0,5,5
ca-CondMat,null,4625,9,5,0.6666666666666666,2,7,5,7
ca-CondMat,null,4626,4,4,0.5,0,4,4,3
ca-CondMat,null,4627,8,6,0.375,5,2,7,6
ca-CondMat,null,4628,7,5,0.42857142857142855,3,3,6,6
ca-CondMat,null,4629,2,2,0.5,22,4,1,1
ca-CondMat,null,4630,11,7,0.36363636363636365,3,2,8,7
ca-CondMat,null,4631,5,4,0.4,5,3,4,4
ca-CondMat,null,4632,2,2,0.5,11,4,1,1
ca-CondMat,null,4633,2,2,1.0,19,8,2,1
ca-CondMat,null,4634,9,5,0.3333333333333333,3,1,6,7
ca-CondMat,null,4635,7,4,0.42857142857142855,4,3,4,6
ca-CondMat,null,4636,3,3,0.6666666666666666,3,7,2,3
ca-CondMat,null,4637,2,2,0.5,5,4,1,0
ca-CondMat,null,4638,4,3,0.5,0,5,2,3
ca-CondMat,null,4639,4,3,0.75,0,8,2,3
ca-CondMat,null,4640,4,4,0.5,3,5,4,3
ca-CondMat,null,4641,8,6,0.625,3,6,6,6
ca-CondMat,null,4642,3,3,0.6666666666666666,2,7,2,2
ca-CondMat,null,4643,1,1,1.0,5,8,0,0
ca-CondMat,null,4644,4,4,0.5,0,5,4,4
ca-CondMat,null,4645,1,1,1.0,1,9,0,0
ca-CondMat,null,4646,15,6,0.5333333333333333,7,6,7,8
ca-CondMat,null,4647,182,8,0.46703296703296704,0,3,9,9
ca-CondMat,null,4648,14,6,0.42857142857142855,3,3,7,8
ca-CondMat,null,4649,1,1,1.0,7,9,0,0
ca-CondMat,null,4650,3,3,0.6666666666666666,11,7,3,2
ca-CondMat,null,4651,13,7,0.46153846153846156,5,3,7,8
ca-CondMat,null,4652,2,2,0.5,1,4,1,1
ca-CondMat,null,4653,3,3,0.6666666666666666,1,7,2,3
ca-CondMat,null,4654,3,3,0.6666666666666666,6,7,2,2
ca-CondMat,null,4655,11,7,0.45454545454545453,1,3,7,7
ca-CondMat,null,4656,7,4,0.2857142857142857,9,0,3,6
ca-CondMat,null,4657,11,7,0.45454545454545453,2,3,8,7
ca-CondMat,null,4658,3,3,0.6666666666666666,8,7,2,2
ca-CondMat,null,4659,2,2,1.0,1,9,1,1
ca-CondMat,null,4660,3,3,0.6666666666666666,4,7,3,2
ca-CondMat,null,4661,4,3,1.0,4,9,3,3
ca-CondMat,null,4662,4,4,0.5,5,5,4,3
ca-CondMat,null,4663,4,3,1.0,2,9,3,3
ca-CondMat,null,4664,8,6,0.5,2,4,6,6
ca-CondMat,null,4665,3,3,0.3333333333333333,15,1,3,3
ca-CondMat,null,4666,1,1,1.0,3,9,0,0
ca-CondMat,null,4667,21,8,0.38095238095238093,0,2,9,9
ca-CondMat,null,4668,6,6,0.3333333333333333,2,1,7,5
ca-CondMat,null,4669,3,3,0.6666666666666666,6,7,2,2
ca-CondMat,null,4670,8,6,0.375,3,2,6,6
ca-CondMat,null,4671,1,1,1.0,3,9,0,0
ca-CondMat,null,4672,4,3,0.5,6,4,2,4
ca-CondMat,null,4673,2,2,0.5,2,4,1,1
ca-CondMat,null,4674,3,3,1.0,2,8,2,3
ca-CondMat,null,4675,3,3,0.3333333333333333,9,1,3,3
ca-CondMat,null,4676,3,3,0.6666666666666666,6,7,2,3
ca-CondMat,null,4677,24,8,0.5,3,4,9,9
ca-CondMat,null,4678,8,6,0.375,2,2,7,6
ca-CondMat,null,4679,7,6,0.42857142857142855,15,3,6,6
ca-CondMat,null,4680,3,2,0.6666666666666666,14,7,1,2
ca-CondMat,null,4681,1,1,1.0,4,8,0,0
ca-CondMat,null,4682,73,8,0.3835616438356164,0,2,9,9
ca-CondMat,null,4683,3,2,0.6666666666666666,9,7,0,2
ca-CondMat,null,4684,5,3,0.6,1,6,3,4
ca-CondMat,null,4685,2,2,1.0,21,9,1,0
ca-CondMat,null,4686,1,1,1.0,1,8,0,0
ca-CondMat,null,4687,4,3,0.25,6,0,3,3
ca-CondMat,null,4688,3,3,0.6666666666666666,0,7,3,2
ca-CondMat,null,4689,4,4,0.5,9,4,3,4
ca-CondMat,null,4690,3,3,0.3333333333333333,5,1,3,2
ca-CondMat,null,4691,4,4,0.75,4,8,4,3
ca-CondMat,null,4692,12,7,0.3333333333333333,6,1,8,8
ca-CondMat,null,4693,1,1,1.0,6,9,0,0
ca-CondMat,null,4694,5,3,0.6,1,6,3,4
ca-CondMat,null,4695,4,4,0.5,6,4,3,3
ca-CondMat,null,4696,2,2,1.0,0,9,1,1
ca-CondMat,null,4697,2,2,0.5,4,5,1,1
ca-CondMat,null,4698,2,2,1.0,7,9,1,1
ca-CondMat,null,4699,2,2,1.0,2,9,1,0
ca-CondMat,null,4700,2,2,0.5,1,4,1,1
ca-CondMat,null,4701,7,5,0.2857142857142857,20,0,5,6
ca-CondMat,null,4702,3,2,1.0,3,9,1,2
ca-CondMat,null,4703,3,3,0.3333333333333333,6,1,2,3
ca-CondMat,null,4704,3,3,0.6666666666666666,1,7,3,2
ca-CondMat,null,4705,13,7,0.6153846153846154,3,6,7,8
ca-CondMat,null,4706,5,5,0.4,3,2,5,4
ca-CondMat,null,4707,5,3,0.8,6,8,2,4
ca-CondMat,null,4708,6,6,0.3333333333333333,2,1,7,5
ca-CondMat,null,4709,7,5,0.5714285714285714,1,6,6,6
ca-CondMat,null,4710,2,2,0.5,5,5,2,1
ca-CondMat,null,4711,1,1,1.0,21,9,0,0
ca-CondMat,null,4712,1,1,1.0,1,9,0,0
ca-CondMat,null,4713,20,8,0.5,0,5,9,9
ca-CondMat,null,4714,2,2,0.5,12,4,1,1
ca-CondMat,null,4715,4,4,0.5,3,5,4,3
ca-CondMat,null,4716,7,5,0.42857142857142855,8,3,6,6
ca-CondMat,null,4717,5,5,0.4,3,2,5,4
ca-CondMat,null,4718,6,4,0.5,4,4,4,5
ca-CondMat,null,4719,2,2,1.0,2,9,1,1
ca-CondMat,null,4720,13,7,0.46153846153846156,5,3,8,8
ca-CondMat,null,4721,9,6,0.3333333333333333,7,1,6,7
ca-CondMat,null,4722,18,8,0.2222222222222222,6,0,9,8
ca-CondMat,null,4723,5,4,0.2,9,0,4,4
ca-CondMat,null,4724,15,7,0.3333333333333333,3,1,8,8
ca-CondMat,null,4725,5,5,0.4,4,2,6,4
ca-CondMat,null,4726,2,2,0.5,15,5,1,1
ca-CondMat,null,4727,7,6,0.5714285714285714,0,6,7,6
ca-CondMat,null,4728,3,3,0.6666666666666666,8,7,3,3
ca-CondMat,null,4729,1,1,1.0,2,9,0,0
ca-CondMat,null,4730,3,3,0.6666666666666666,15,7,2,2
ca-CondMat,null,4731,2,2,1.0,1,9,1,1
ca-CondMat,null,4732,20,7,0.25,3,0,7,9
ca-CondMat,null,4733,9,7,0.2222222222222222,18,0,7,7
ca-CondMat,null,4734,2,2,1.0,16,9,0,1
ca-CondMat,null,4735,5,4,0.6,1,6,4,4
ca-CondMat,null,4736,1,1,1.0,2,8,0,0
ca-CondMat,null,4737,10,6,0.6,2,6,6,7
ca-CondMat,null,4738,2,2,0.5,21,4,1,1
ca-CondMat,null,4739,23,8,0.391304347826087,9,2,9,9
ca-CondMat,null,4740,4,4,0.5,1,5,4,3
ca-CondMat,null,4741,12,7,0.4166666666666667,2,3,7,8
ca-CondMat,null,4742,9,5,0.5555555555555556,2,6,5,7
ca-CondMat,null,4743,4,4,0.5,1,5,3,3
ca-CondMat,null,4744,94,8,0.2127659574468085,4,0,8,9
ca-CondMat,null,4745,13,6,0.38461538461538464,0,2,7,8
ca-CondMat,null,4746,6,6,0.5,0,5,7,5
ca-CondMat,null,4747,5,5,0.4,3,2,5,4
ca-CondMat,null,4748,4,4,0.75,0,8,4,3
ca-CondMat,null,4749,11,7,0.2727272727272727,6,0,8,7
ca-CondMat,null,4750,1,1,1.0,22,9,0,0
ca-CondMat,null,4751,3,3,0.6666666666666666,3,7,3,2
ca-CondMat,null,4752,15,8,0.4666666666666667,3,3,9,8
ca-CondMat,null,4753,4,4,0.75,5,8,4,4
ca-CondMat,null,4754,15,7,0.4666666666666667,1,3,7,8
ca-CondMat,null,4755,3,3,0.6666666666666666,4,7,2,3
ca-CondMat,null,4756,2,2,0.5,7,4,1,0
ca-CondMat,null,4757,10,6,0.3,6,1,7,7
ca-CondMat,null,4758,27,8,0.37037037037037035,1,2,9,9
ca-CondMat,null,4759,1,1,1.0,3,9,0,0
ca-CondMat,null,4760,5,3,0.8,1,8,3,4
ca-CondMat,null,4761,3,3,0.3333333333333333,5,1,3,2
ca-CondMat,null,4762,3,3,0.3333333333333333,4,1,2,2
ca-CondMat,null,4763,3,3,0.6666666666666666,4,7,3,3
ca-CondMat,null,4764,21,8,0.2857142857142857,3,0,9,9
ca-CondMat,null,4765,11,6,0.45454545454545453,5,3,7,7
ca-CondMat,null,4766,8,5,0.625,6,6,5,6
ca-CondMat,null,4767,3,3,0.6666666666666666,2,7,2,2
ca-CondMat,null,4768,6,5,0.5,1,4,5,5
ca-CondMat,null,4769,2,2,0.5,18,5,0,2
ca-CondMat,null,4770,2,2,0.5,2,4,1,1
ca-CondMat,null,4771,2,2,1.0,15,9,1,1
ca-CondMat,null,4772,10,7,0.4,23,2,8,7
ca-CondMat,null,4773,7,6,0.7142857142857143,0,8,6,6
ca-CondMat,null,4774,2,2,0.5,1,4,1,1
ca-CondMat,null,4775,5,4,0.4,2,3,4,4
ca-CondMat,null,4776,5,4,0.4,19,2,4,5
ca-CondMat,null,4777,3,3,0.6666666666666666,4,7,2,2
ca-CondMat,null,4778,9,6,0.4444444444444444,2,3,7,7
ca-CondMat,null,4779,8,4,0.375,7,2,4,6
ca-CondMat,null,4780,9,6,0.5555555555555556,1,6,6,7
ca-CondMat,null,4781,1,1,1.0,0,9,0,0
ca-CondMat,null,4782,64,8,0.328125,0,1,9,9
ca-CondMat,null,4783,8,6,0.25,19,0,6,6
ca-CondMat,null,4784,8,6,0.375,3,2,6,6
ca-CondMat,null,4785,2,2,0.5,3,5,0,1
ca-CondMat,null,4786,33,8,0.3333333333333333,2,1,8,9
ca-CondMat,null,4787,14,7,0.2857142857142857,2,0,7,8
ca-CondMat,null,4788,4,4,0.5,6,5,3,3
ca-CondMat,null,4789,43,8,0.32558139534883723,1,1,8,9
ca-CondMat,null,4790,5,4,0.6,1,6,3,5
ca-CondMat,null,4791,17,7,0.5294117647058824,3,6,7,8
ca-CondMat,null,4792,4,4,0.5,2,4,4,4
ca-CondMat,null,4793,9,7,0.3333333333333333,5,1,8,7
ca-CondMat,null,4794,6,5,0.5,4,4,6,5
ca-CondMat,null,4795,7,6,0.7142857142857143,0,7,7,6
ca-CondMat,null,4796,7,6,0.42857142857142855,1,3,6,6
ca-CondMat,null,4797,63,8,0.47619047619047616,1,4,9,9
ca-CondMat,null,4798,14,8,0.2857142857142857,2,0,8,8
ca-CondMat,null,4799,11,6,0.36363636363636365,2,2,6,7
ca-CondMat,null,4800,20,7,0.2,4,0,8,9
ca-CondMat,null,4801,3,3,0.3333333333333333,4,1,3,2
ca-CondMat,null,4802,3,3,0.3333333333333333,10,2,3,2
ca-CondMat,null,4803,12,7,0.16666666666666666,10,0,7,7
ca-CondMat,null,4804,4,3,0.5,11,4,3,3
ca-CondMat,null,4805,5,4,0.4,4,2,4,4
ca-CondMat,null,4806,8,6,0.5,2,4,6,6
ca-CondMat,null,4807,32,8,0.625,0,7,8,9
ca-CondMat,null,4808,21,8,0.23809523809523808,5,0,9,9
ca-CondMat,null,4809,3,3,0.3333333333333333,13,1,3,2
ca-CondMat,null,4810,2,2,1.0,16,9,0,1
ca-CondMat,null,4811,4,4,0.25,22,0,5,4
ca-CondMat,null,4812,5,4,0.6,4,6,4,4
ca-CondMat,null,4813,5,5,0.6,5,6,5,4
ca-CondMat,null,4814,7,6,0.2857142857142857,16,0,6,5
ca-CondMat,null,4815,28,8,0.5,0,4,9,9
ca-CondMat,null,4816,6,4,0.6666666666666666,17,7,3,5
ca-CondMat,null,4817,2,2,0.5,2,5,1,1
ca-CondMat,null,4818,4,4,0.5,5,4,4,4
ca-CondMat,null,4819,3,3,0.3333333333333333,4,1,2,2
ca-CondMat,null,4820,5,4,0.6,3,6,3,5
ca-CondMat,null,4821,3,3,0.6666666666666666,4,7,2,2
ca-CondMat,null,4822,3,3,0.6666666666666666,2,7,3,2
ca-CondMat,null,4823,5,4,0.2,15,0,4,5
ca-CondMat,null,4824,12,6,0.4166666666666667,4,3,6,8
ca-CondMat,null,4825,15,7,0.5333333333333333,2,6,8,8
ca-CondMat,null,4826,10,7,0.4,3,2,8,7
ca-CondMat,null,4827,1,1,1.0,4,9,0,0
ca-CondMat,null,4828,2,2,1.0,5,8,1,1
ca-CondMat,null,4829,8,7,0.375,1,2,8,6
ca-CondMat,null,4830,9,6,0.4444444444444444,4,3,7,7
ca-CondMat,null,4831,2,2,0.5,8,5,1,1
ca-CondMat,null,4832,14,8,0.5714285714285714,0,6,9,8
ca-CondMat,null,4833,23,8,0.30434782608695654,5,1,9,9
ca-CondMat,null,4834,7,6,0.2857142857142857,9,0,6,6
ca-CondMat,null,4835,18,7,0.2777777777777778,7,0,8,8
ca-CondMat,null,4836,5,4,0.4,16,2,4,4
ca-CondMat,null,4837,65,8,0.5076923076923077,0,6,9,9
ca-CondMat,null,4838,18,7,0.4444444444444444,0,3,8,8
ca-CondMat,null,4839,10,7,0.3,4,1,8,7
ca-CondMat,null,4840,1,1,1.0,12,8,0,0
ca-CondMat,null,4841,2,2,1.0,4,9,1,1
ca-CondMat,null,4842,25,8,0.48,0,4,9,9
ca-CondMat,null,4843,18,7,0.4444444444444444,3,3,7,8
ca-CondMat,null,4844,2,2,0.5,5,4,1,1
ca-CondMat,null,4845,2,2,0.5,6,4,1,1
ca-CondMat,null,4846,6,5,0.8333333333333334,0,8,5,5
ca-CondMat,null,4847,9,7,0.5555555555555556,0,6,7,7
ca-CondMat,null,4848,3,3,0.6666666666666666,6,7,2,2
ca-CondMat,null,4849,4,4,0.25,0,0,4,4
ca-CondMat,null,4850,3,2,0.6666666666666666,20,7,1,2
ca-CondMat,null,4851,8,7,0.375,4,2,8,6
ca-CondMat,null,4852,8,7,0.375,1,2,8,6
ca-CondMat,null,4853,9,7,0.3333333333333333,4,1,7,7
ca-CondMat,null,4854,10,6,0.4,16,3,7,7
ca-CondMat,null,4855,4,4,0.5,0,5,3,4
ca-CondMat,null,4856,3,3,0.6666666666666666,0,7,2,3
ca-CondMat,null,4857,6,5,0.5,0,6,5,5
ca-CondMat,null,4858,3,3,0.3333333333333333,5,1,3,2
ca-CondMat,null,4859,9,7,0.2222222222222222,16,0,8,7
ca-CondMat,null,4860,2,2,0.5,2,4,2,1
ca-CondMat,null,4861,5,5,0.6,11,6,5,4
ca-CondMat,null,4862,5,3,0.6,16,6,3,4
ca-CondMat,null,4863,13,7,0.46153846153846156,2,3,8,8
ca-CondMat,null,4864,27,8,0.37037037037037035,1,2,9,9
ca-CondMat,null,4865,3,3,0.6666666666666666,0,7,2,2
ca-CondMat,null,4866,1,1,1.0,3,8,0,0
ca-CondMat,null,4867,2,2,1.0,2,9,1,1
ca-CondMat,null,4868,2,2,0.5,13,5,1,1
ca-CondMat,null,4869,30,8,0.4666666666666667,1,3,9,9
ca-CondMat,null,4870,10,6,0.4,6,2,6,7
ca-CondMat,null,4871,27,8,0.4074074074074074,1,3,8,9
ca-CondMat,null,4872,1,1,1.0,5,8,0,0
ca-CondMat,null,4873,4,4,0.25,19,0,4,3
ca-CondMat,null,4874,20,7,0.45,1,3,7,9
ca-CondMat,null,4875,4,4,0.75,1,8,5,4
ca-CondMat,null,4876,3,3,0.6666666666666666,1,7,2,2
ca-CondMat,null,4877,9,6,0.3333333333333333,2,1,6,7
ca-CondMat,null,4878,7,5,0.42857142857142855,10,3,5,6
ca-CondMat,null,4879,12,7,0.3333333333333333,4,2,8,8
ca-CondMat,null,4880,3,2,0.6666666666666666,6,7,1,3
ca-CondMat,null,4881,4,4,0.5,0,6,4,3
ca-CondMat,null,4882,2,2,1.0,3,8,2,0
ca-CondMat,null,4883,3,3,0.6666666666666666,0,7,2,2
ca-CondMat,null,4884,11,7,0.45454545454545453,6,3,8,7
ca-CondMat,null,4885,4,3,0.25,16,0,2,4
ca-CondMat,null,4886,10,7,0.2,10,0,8,7
ca-CondMat,null,4887,6,6,0.3333333333333333,19,1,7,5
ca-CondMat,null,4888,4,4,0.5,2,5,4,4
ca-CondMat,null,4889,3,3,0.6666666666666666,6,7,2,2
ca-CondMat,null,4890,22,7,0.36363636363636365,1,2,7,9
ca-CondMat,null,4891,14,7,0.5,1,5,7,8
ca-CondMat,null,4892,12,6,0.4166666666666667,4,3,7,7
ca-CondMat,null,4893,2,2,0.5,5,4,1,1
ca-CondMat,null,4894,11,6,0.2727272727272727,5,0,7,7
ca-CondMat,null,4895,17,8,0.17647058823529413,11,0,8,8
ca-CondMat,null,4896,25,8,0.36,4,2,9,9
ca-CondMat,null,4897,8,5,0.625,1,7,5,6
ca-CondMat,null,4898,2,2,0.5,2,4,1,1
ca-CondMat,null,4899,30,8,0.23333333333333334,2,0,9,9
ca-CondMat,null,4900,26,8,0.34615384615384615,1,2,9,9
ca-CondMat,null,4901,6,6,0.5,1,4,6,5
ca-CondMat,null,4902,8,7,0.375,2,2,8,6
ca-CondMat,null,4903,8,5,0.375,4,2,5,6
ca-CondMat,null,4904,4,4,0.5,0,5,3,3
ca-CondMat,null,4905,2,2,1.0,7,8,1,1
ca-CondMat,null,4906,19,8,0.42105263157894735,2,3,9,9
ca-CondMat,null,4907,18,7,0.2222222222222222,16,0,8,8
ca-CondMat,null,4908,9,6,0.6666666666666666,2,7,6,6
ca-CondMat,null,4909,3,3,0.6666666666666666,7,7,3,3
ca-CondMat,null,4910,6,5,0.8333333333333334,4,8,5,5
ca-CondMat,null,4911,8,6,0.625,1,6,6,6
ca-CondMat,null,4912,11,7,0.45454545454545453,2,3,7,7
ca-CondMat,null,4913,7,4,0.14285714285714285,13,0,4,6
ca-CondMat,null,4914,5,5,0.6,4,6,6,4
ca-CondMat,null,4915,8,6,0.5,1,4,6,6
ca-CondMat,null,4916,10,7,0.8,1,8,7,7
ca-CondMat,null,4917,7,6,0.7142857142857143,1,8,7,6
ca-CondMat,null,4918,4,4,0.5,1,5,4,3
ca-CondMat,null,4919,31,8,0.45161290322580644,0,3,8,9
ca-CondMat,null,4920,8,6,0.25,13,0,7,6
ca-CondMat,null,4921,2,2,0.5,11,5,1,1
ca-CondMat,null,4922,10,6,0.4,3,3,7,7
ca-CondMat,null,4923,3,3,0.3333333333333333,5,1,3,2
ca-CondMat,null,4924,3,3,0.6666666666666666,4,7,3,2
ca-CondMat,null,4925,3,2,1.0,0,8,1,2
ca-CondMat,null,4926,18,7,0.2777777777777778,3,0,7,8
ca-CondMat,null,4927,6,5,0.3333333333333333,5,1,5,5
ca-CondMat,null,4928,14,7,0.42857142857142855,0,3,7,8
ca-CondMat,null,4929,2,2,0.5,3,4,1,0
ca-CondMat,null,4930,9,6,0.3333333333333333,5,1,6,7
ca-CondMat,null,4931,6,5,0.5,5,4,6,5
ca-CondMat,null,4932,4,4,0.5,3,5,4,3
ca-CondMat,null,4933,3,3,0.3333333333333333,4,2,3,2
ca-CondMat,null,4934,3,3,0.3333333333333333,11,1,2,2
ca-CondMat,null,4935,27,8,0.4444444444444444,1,3,9,9
ca-CondMat,null,4936,3,3,0.6666666666666666,9,7,3,3
ca-CondMat,null,4937,1,1,1.0,21,8,0,0
ca-CondMat,null,4938,7,6,0.7142857142857143,1,8,6,6
ca-CondMat,null,4939,4,4,0.5,2,5,4,3
ca-CondMat,null,4940,24,7,0.4166666666666667,3,3,8,9
ca-CondMat,null,4941,2,2,0.5,10,4,0,1
ca-CondMat,null,4942,19,7,0.3157894736842105,1,1,8,9
ca-CondMat,null,4943,21,7,0.3333333333333333,14,1,8,9
ca-CondMat,null,4944,2,2,0.5,8,5,1,1
ca-CondMat,null,4945,12,6,0.5833333333333334,0,6,6,8
ca-CondMat,null,4946,2,2,0.5,2,4,2,1
ca-CondMat,null,4947,3,3,0.6666666666666666,7,7,2,2
ca-CondMat,null,4948,10,6,0.3,3,1,7,7
ca-CondMat,null,4949,34,8,0.35294117647058826,1,2,8,9
ca-CondMat,null,4950,8,6,0.375,2,2,7,6
ca-CondMat,null,4951,3,3,0.3333333333333333,3,1,2,2
ca-CondMat,null,4952,12,7,0.4166666666666667,2,3,8,8
ca-CondMat,null,4953,7,6,0.2857142857142857,16,0,6,6
ca-CondMat,null,4954,8,5,0.375,4,2,5,6
